,F,INPs_perL,T,delta_INP_neg,delta_INP_pos,end,start
19,0.6,1.781419107,-20.32,0.530054604842,0.623413341913,2016-10-06 14:13:00,2016-10-06 11:39:00
20,0.625,1.90689255193,-20.37,0.550020020402,0.643378757473,2016-10-06 14:13:00,2016-10-06 11:39:00
21,0.65,2.04102598277,-20.45,0.570649730214,0.664008467285,2016-10-06 14:13:00,2016-10-06 11:39:00
22,0.675,2.18510400625,-20.47,0.592067138919,0.68542587599,2016-10-06 14:13:00,2016-10-06 11:39:00
23,0.7,2.34072012662,-20.57,0.614420737134,0.707779474205,2016-10-06 14:13:00,2016-10-06 11:39:00
24,0.725,2.50988448036,-20.61,0.637892972829,0.7312517099,2016-10-06 14:13:00,2016-10-06 11:39:00
25,0.75,2.69518306462,-20.73,0.662713170316,0.756071907387,2016-10-06 14:13:00,2016-10-06 11:39:00
26,0.825,3.38861751508,-20.78,0.748753911666,0.842112648737,2016-10-06 14:13:00,2016-10-06 11:39:00
27,0.85,3.68831165893,-20.9,0.783183413378,0.876542150449,2016-10-06 14:13:00,2016-10-06 11:39:00
28,0.925,5.03590319124,-20.95,0.92300672701,1.01636546408,2016-10-06 14:13:00,2016-10-06 11:39:00
29,0.95,5.82419370393,-21.0,0.996143117468,1.08950185454,2016-10-06 14:13:00,2016-10-06 11:39:00
30,0.975,7.17178523624,-21.15,1.11051448921,1.20387322628,2016-10-06 14:13:00,2016-10-06 11:39:00
2,0.0731707317073,0.143989060445,-15.72,0.11550422545,0.204280054465,2016-10-06 16:58:00,2016-10-06 14:20:00
3,0.0975609756098,0.194523902941,-15.99,0.141456217748,0.230232046763,2016-10-06 16:58:00,2016-10-06 14:20:00
4,0.121951219512,0.246443432593,-16.06,0.164792486266,0.253568315281,2016-10-06 16:58:00,2016-10-06 14:20:00
5,0.146341463415,0.299825675007,-16.47,0.186338212573,0.275114041588,2016-10-06 16:58:00,2016-10-06 14:20:00
6,0.170731707317,0.354755442447,-16.62,0.206585026268,0.295360855283,2016-10-06 16:58:00,2016-10-06 14:20:00
7,0.219512195122,0.469635723309,-16.68,0.244376005233,0.333151834248,2016-10-06 16:58:00,2016-10-06 14:20:00
8,0.243902439024,0.529797737852,-16.83,0.262314656033,0.351090485048,2016-10-06 16:58:00,2016-10-06 14:20:00
9,0.268292682927,0.591932625336,-17.02,0.279801257228,0.368577086243,2016-10-06 16:58:00,2016-10-06 14:20:00
10,0.292682926829,0.656174177059,-17.22,0.296940099423,0.385715928438,2016-10-06 16:58:00,2016-10-06 14:20:00
11,0.317073170732,0.722670273117,-17.39,0.313817759932,0.402593588947,2016-10-06 16:58:00,2016-10-06 14:20:00
12,0.341463414634,0.791584932729,-17.45,0.330508360851,0.419284189866,2016-10-06 16:58:00,2016-10-06 14:20:00
13,0.365853658537,0.863100751692,-17.5,0.347077242958,0.435853071973,2016-10-06 16:58:00,2016-10-06 14:20:00
14,0.390243902439,0.937421818078,-17.91,0.363583650768,0.452359479783,2016-10-06 16:58:00,2016-10-06 14:20:00
15,0.439024390244,1.09542532171,-18.05,0.396627484451,0.485403313466,2016-10-06 16:58:00,2016-10-06 14:20:00
16,0.463414634146,1.17965893532,-18.14,0.413269599225,0.50204542824,2016-10-06 16:58:00,2016-10-06 14:20:00
17,0.487804878049,1.26781177325,-18.24,0.430061326625,0.51883715564,2016-10-06 16:58:00,2016-10-06 14:20:00
18,0.512195121951,1.36026641619,-18.28,0.447056444049,0.535832273064,2016-10-06 16:58:00,2016-10-06 14:20:00
19,0.536585365854,1.45746435143,-18.61,0.464311615782,0.553087444797,2016-10-06 16:58:00,2016-10-06 14:20:00
20,0.585365853659,1.66823073343,-18.65,0.49985204424,0.588627873255,2016-10-06 16:58:00,2016-10-06 14:20:00
21,0.609756097561,1.7831110143,-18.68,0.518279231361,0.607055060376,2016-10-06 16:58:00,2016-10-06 14:20:00
22,0.634146341463,1.90540791632,-18.93,0.537254875155,0.62603070417,2016-10-06 16:58:00,2016-10-06 14:20:00
23,0.658536585366,2.0361455641,-18.97,0.556878266894,0.645654095909,2016-10-06 16:58:00,2016-10-06 14:20:00
24,0.682926829268,2.17657604268,-19.04,0.577266881345,0.66604271036,2016-10-06 16:58:00,2016-10-06 14:20:00
25,0.707317073171,2.32825251443,-19.07,0.598562390143,0.687338219158,2016-10-06 16:58:00,2016-10-06 14:20:00
26,0.731707317073,2.49313422631,-19.11,0.620939159624,0.709714988639,2016-10-06 16:58:00,2016-10-06 14:20:00
27,0.756097560976,2.67374170717,-19.13,0.644616637911,0.733392466926,2016-10-06 16:58:00,2016-10-06 14:20:00
28,0.780487804878,2.87339401457,-19.19,0.669878052385,0.7586538814,2016-10-06 16:58:00,2016-10-06 14:20:00
29,0.80487804878,3.09658630528,-19.36,0.697099801329,0.785875630344,2016-10-06 16:58:00,2016-10-06 14:20:00
30,0.829268292683,3.34962085509,-19.65,0.726799959226,0.815575788241,2016-10-06 16:58:00,2016-10-06 14:20:00
31,0.853658536585,3.64172780542,-19.72,0.759723278019,0.848499107034,2016-10-06 16:58:00,2016-10-06 14:20:00
32,0.878048780488,3.98721699816,-20.07,0.797002000424,0.885777829439,2016-10-06 16:58:00,2016-10-06 14:20:00
33,0.90243902439,4.41006159627,-20.15,0.840492726276,0.929268555291,2016-10-06 16:58:00,2016-10-06 14:20:00
34,0.926829268293,4.95520309641,-20.28,0.893591043488,0.982366872503,2016-10-06 16:58:00,2016-10-06 14:20:00
35,0.951219512195,5.72353688726,-20.45,0.96369118166,1.05246701067,2016-10-06 16:58:00,2016-10-06 14:20:00
36,0.975609756098,7.03701217825,-20.82,1.07339255581,1.16216838483,2016-10-06 16:58:00,2016-10-06 14:20:00
1,0.0526315789474,0.450560177252,-16.56,0.405484323881,0.826712394056,2016-10-07 12:41:00,2016-10-07 10:41:00
2,0.0789473684211,0.685317485308,-17.14,0.549221423145,0.97044949332,2016-10-07 12:41:00,2016-10-07 10:41:00
3,0.105263157895,0.926880292585,-17.18,0.673046529755,1.09427459993,2016-10-07 12:41:00,2016-10-07 10:41:00
4,0.131578947368,1.1756549855,-18.07,0.784593361121,1.2058214313,2016-10-07 12:41:00,2016-10-07 10:41:00
5,0.157894736842,1.43208547439,-19.79,0.887779883962,1.30900795414,2016-10-07 12:41:00,2016-10-07 10:41:00
6,0.184210526316,1.69665796034,-20.11,0.984944377022,1.4061724472,2016-10-07 12:41:00,2016-10-07 10:41:00
7,0.210526315789,1.96990648387,-20.14,1.07762500067,1.49885307085,2016-10-07 12:41:00,2016-10-07 10:41:00
8,0.236842105263,2.2524194145,-20.18,1.16690713222,1.5881352024,2016-10-07 12:41:00,2016-10-07 10:41:00
9,0.263157894737,2.54484707959,-20.34,1.25359976366,1.67482783384,2016-10-07 12:41:00,2016-10-07 10:41:00
10,0.289473684211,2.84791078102,-20.48,1.3383339707,1.75956204088,2016-10-07 12:41:00,2016-10-07 10:41:00
11,0.315789473684,3.16241351421,-20.71,1.42162206406,1.84285013424,2016-10-07 12:41:00,2016-10-07 10:41:00
12,0.342105263158,3.48925279048,-20.93,1.50389535205,1.92512342222,2016-10-07 12:41:00,2016-10-07 10:41:00
13,0.368421052632,3.82943607815,-21.03,1.5855295945,2.00675766468,2016-10-07 12:41:00,2016-10-07 10:41:00
14,0.394736842105,4.18409953164,-21.05,1.66686308655,2.08809115673,2016-10-07 12:41:00,2016-10-07 10:41:00
15,0.421052631579,4.5545308864,-21.1,1.7482102326,2.16943830277,2016-10-07 12:41:00,2016-10-07 10:41:00
16,0.447368421053,4.94219768336,-21.17,1.82987237388,2.25110044405,2016-10-07 12:41:00,2016-10-07 10:41:00
17,0.473684210526,5.34878238477,-21.29,1.91214703565,2.33337510583,2016-10-07 12:41:00,2016-10-07 10:41:00
18,0.5,5.77622650467,-21.43,1.99533643736,2.41656450754,2016-10-07 12:41:00,2016-10-07 10:41:00
19,0.526315789474,6.22678668192,-21.46,2.07975595136,2.50098402154,2016-10-07 12:41:00,2016-10-07 10:41:00
20,0.552631578947,6.70310679725,-21.49,2.16574315203,2.58697122221,2016-10-07 12:41:00,2016-10-07 10:41:00
21,0.605263157895,7.74613298853,-21.61,2.34394606406,2.76517413424,2016-10-07 12:41:00,2016-10-07 10:41:00
22,0.657894736842,8.93864001887,-21.74,2.53354561229,2.95477368246,2016-10-07 12:41:00,2016-10-07 10:41:00
23,0.684210526316,9.60566258282,-21.78,2.63409147252,3.0553195427,2016-10-07 12:41:00,2016-10-07 10:41:00
24,0.710526315789,10.3307573911,-21.81,2.7395063012,3.16073437138,2016-10-07 12:41:00,2016-10-07 10:41:00
25,0.736842105263,11.1250088894,-21.83,2.85081243804,3.27204050821,2016-10-07 12:41:00,2016-10-07 10:41:00
26,0.763157894737,12.0030131866,-21.88,2.96932498347,3.39055305365,2016-10-07 12:41:00,2016-10-07 10:41:00
27,0.789473684211,12.9845384837,-22.01,3.09678738827,3.51801545845,2016-10-07 12:41:00,2016-10-07 10:41:00
28,0.815789473684,14.0973000889,-22.12,3.2355950448,3.65682311497,2016-10-07 12:41:00,2016-10-07 10:41:00
29,0.842105263158,15.3818890875,-22.45,3.3891869194,3.81041498958,2016-10-07 12:41:00,2016-10-07 10:41:00
30,0.868421052632,16.9012353941,-22.65,3.56278622691,3.98401429709,2016-10-07 12:41:00,2016-10-07 10:41:00
31,0.894736842105,18.7607649884,-22.85,3.76495154256,4.18617961273,2016-10-07 12:41:00,2016-10-07 10:41:00
32,0.921052631579,21.1581155922,-23.06,4.01132679809,4.43255486827,2016-10-07 12:41:00,2016-10-07 10:41:00
33,0.947368421053,24.5369914931,-23.29,4.33596040608,4.75718847625,2016-10-07 12:41:00,2016-10-07 10:41:00
34,0.973684210526,30.3132179977,-23.43,4.84285572696,5.26408379714,2016-10-07 12:41:00,2016-10-07 10:41:00
2,0.075,0.649679512248,-20.48,0.520999303842,0.921165970509,2016-10-07 15:02:00,2016-10-07 13:02:00
3,0.1,0.878004297149,-20.82,0.638186376138,1.03835304281,2016-10-07 15:02:00,2016-10-07 13:02:00
4,0.125,1.1127616052,-20.95,0.743622237647,1.14378890431,2016-10-07 15:02:00,2016-10-07 13:02:00
5,0.15,1.35432441248,-21.36,0.841027117799,1.24119378447,2016-10-07 15:02:00,2016-10-07 13:02:00
6,0.175,1.6030991054,-21.6,0.932618591572,1.33278525824,2016-10-07 15:02:00,2016-10-07 13:02:00
7,0.2,1.85952959429,-21.86,1.01985253327,1.42001919994,2016-10-07 15:02:00,2016-10-07 13:02:00
8,0.225,2.12410208024,-22.08,1.10375319715,1.50391986382,2016-10-07 15:02:00,2016-10-07 13:02:00
9,0.25,2.39735060376,-22.29,1.18508077242,1.58524743909,2016-10-07 15:02:00,2016-10-07 13:02:00
10,0.275,2.6798635344,-22.32,1.2644248146,1.66459148127,2016-10-07 15:02:00,2016-10-07 13:02:00
11,0.3,2.97229119949,-22.35,1.34226024814,1.74242691481,2016-10-07 15:02:00,2016-10-07 13:02:00
12,0.325,3.27535490091,-22.59,1.41898297343,1.8191496401,2016-10-07 15:02:00,2016-10-07 13:02:00
13,0.35,3.5898576341,-22.75,1.49493369505,1.89510036171,2016-10-07 15:02:00,2016-10-07 13:02:00
14,0.375,3.91669691038,-22.78,1.57041464575,1.97058131242,2016-10-07 15:02:00,2016-10-07 13:02:00
15,0.4,4.25688019805,-22.82,1.64570189754,2.04586856421,2016-10-07 15:02:00,2016-10-07 13:02:00
16,0.425,4.61154365154,-23.01,1.72105489762,2.12122156429,2016-10-07 15:02:00,2016-10-07 13:02:00
17,0.45,4.9819750063,-23.33,1.79672428468,2.19689095135,2016-10-07 15:02:00,2016-10-07 13:02:00
18,0.475,5.36964180325,-23.57,1.87295871236,2.27312537902,2016-10-07 15:02:00,2016-10-07 13:02:00
19,0.5,5.77622650467,-23.74,1.95001122565,2.35017789232,2016-10-07 15:02:00,2016-10-07 13:02:00
20,0.525,6.20367062456,-24.14,2.02814564724,2.4283123139,2016-10-07 15:02:00,2016-10-07 13:02:00
21,0.55,6.65423080181,-24.23,2.10764340924,2.50781007591,2016-10-07 15:02:00,2016-10-07 13:02:00
22,0.6,7.63575609895,-24.42,2.27199072122,2.67215738789,2016-10-07 15:02:00,2016-10-07 13:02:00
23,0.625,8.17357710843,-24.61,2.35756914745,2.75773581411,2016-10-07 15:02:00,2016-10-07 13:02:00
24,0.65,8.74851770416,-24.65,2.44599496027,2.84616162694,2016-10-07 15:02:00,2016-10-07 13:02:00
25,0.675,9.36608413877,-24.78,2.53779711312,2.93796377978,2016-10-07 15:02:00,2016-10-07 13:02:00
26,0.7,10.0331067027,-24.84,2.63361208627,3.03377875294,2016-10-07 15:02:00,2016-10-07 13:02:00
27,0.725,10.758201511,-24.88,2.73422191254,3.1343885792,2016-10-07 15:02:00,2016-10-07 13:02:00
28,0.75,11.5524530093,-24.91,2.84060955236,3.24077621903,2016-10-07 15:02:00,2016-10-07 13:02:00
29,0.775,12.4304573065,-24.97,2.95404243,3.35420909667,2016-10-07 15:02:00,2016-10-07 13:02:00
30,0.8,13.4119826036,-25.07,3.0762037029,3.47637036956,2016-10-07 15:02:00,2016-10-07 13:02:00
31,0.825,14.5247442088,-25.28,3.20940885004,3.6095755167,2016-10-07 15:02:00,2016-10-07 13:02:00
32,0.85,15.8093332074,-25.33,3.35698517088,3.75715183754,2016-10-07 15:02:00,2016-10-07 13:02:00
33,0.875,17.328679514,-25.61,3.5239896839,3.92415635057,2016-10-07 15:02:00,2016-10-07 13:02:00
34,0.9,19.1882091083,-25.65,3.71871282829,4.11887949495,2016-10-07 15:02:00,2016-10-07 13:02:00
35,0.925,21.585559712,-25.7,3.95631450087,4.35648116754,2016-10-07 15:02:00,2016-10-07 13:02:00
36,0.975,30.7406621176,-25.77,4.76003527225,5.16020193892,2016-10-07 15:02:00,2016-10-07 13:02:00
2,0.0588235294118,0.505205181804,-16.22,0.406209149039,0.720065358189,2016-10-07 15:02:00,2016-10-07 13:02:00
3,0.078431372549,0.680650258452,-17.28,0.496717533175,0.810573742325,2016-10-07 15:02:00,2016-10-07 13:02:00
4,0.0980392156863,0.859868635294,-20.42,0.577748845166,0.891605054316,2016-10-07 15:02:00,2016-10-07 13:02:00
5,0.117647058824,1.04302619128,-20.68,0.652219899736,0.966076108887,2016-10-07 15:02:00,2016-10-07 13:02:00
6,0.137254901961,1.23029999005,-20.73,0.721863441805,1.03571965096,2016-10-07 15:02:00,2016-10-07 13:02:00
7,0.156862745098,1.42187930859,-21.03,0.787810642024,1.10166685117,2016-10-07 15:02:00,2016-10-07 13:02:00
8,0.176470588235,1.61796678701,-21.19,0.850850563885,1.16470677304,2016-10-07 15:02:00,2016-10-07 13:02:00
9,0.196078431373,1.81877971683,-21.26,0.911561771095,1.22541798025,2016-10-07 15:02:00,2016-10-07 13:02:00
10,0.21568627451,2.02455148842,-21.36,0.970385565514,1.28424177466,2016-10-07 15:02:00,2016-10-07 13:02:00
11,0.235294117647,2.23553322162,-21.52,1.02766970259,1.34152591174,2016-10-07 15:02:00,2016-10-07 13:02:00
12,0.254901960784,2.45199560832,-21.58,1.08369596941,1.39755217856,2016-10-07 15:02:00,2016-10-07 13:02:00
13,0.274509803922,2.67423100067,-21.75,1.1386983881,1.45255459725,2016-10-07 15:02:00,2016-10-07 13:02:00
14,0.313725490196,3.13731309362,-22.03,1.24640022086,1.56025643001,2016-10-07 15:02:00,2016-10-07 13:02:00
15,0.333333333333,3.3788759009,-22.14,1.29942431256,1.61328052171,2016-10-07 15:02:00,2016-10-07 13:02:00
16,0.372549019608,3.8840810827,-22.89,1.4045090313,1.71836524045,2016-10-07 15:02:00,2016-10-07 13:02:00
17,0.411764705882,4.42190209218,-23.22,1.50910996695,1.8229661761,2016-10-07 15:02:00,2016-10-07 13:02:00
18,0.43137254902,4.70441502282,-23.31,1.56150715189,1.87536336104,2016-10-07 15:02:00,2016-10-07 13:02:00
19,0.450980392157,4.99684268791,-23.33,1.61411119694,1.92796740609,2016-10-07 15:02:00,2016-10-07 13:02:00
20,0.470588235294,5.29990638933,-23.54,1.66702832484,1.98088453399,2016-10-07 15:02:00,2016-10-07 13:02:00
21,0.490196078431,5.61440912252,-23.6,1.7203663123,2.03422252145,2016-10-07 15:02:00,2016-10-07 13:02:00
22,0.509803921569,5.9412483988,-23.66,1.77423615569,2.08809236484,2016-10-07 15:02:00,2016-10-07 13:02:00
23,0.529411764706,6.28143168647,-23.77,1.82875381212,2.14261002127,2016-10-07 15:02:00,2016-10-07 13:02:00
24,0.549019607843,6.63609513996,-23.8,1.88404208834,2.19789829749,2016-10-07 15:02:00,2016-10-07 13:02:00
25,0.56862745098,7.00652649472,-23.88,1.94023275952,2.25408896867,2016-10-07 15:02:00,2016-10-07 13:02:00
26,0.588235294118,7.39419329167,-23.9,1.99746901585,2.311325225,2016-10-07 15:02:00,2016-10-07 13:02:00
27,0.607843137255,7.80077799309,-24.11,2.05590835994,2.36976456909,2016-10-07 15:02:00,2016-10-07 13:02:00
28,0.627450980392,8.22822211298,-24.18,2.1157261148,2.42958232395,2016-10-07 15:02:00,2016-10-07 13:02:00
29,0.647058823529,8.67878229023,-24.21,2.17711975683,2.49097596598,2016-10-07 15:02:00,2016-10-07 13:02:00
30,0.666666666667,9.15510240557,-24.27,2.24031436768,2.55417057683,2016-10-07 15:02:00,2016-10-07 13:02:00
31,0.686274509804,9.66030758737,-24.29,2.30556961871,2.61942582786,2016-10-07 15:02:00,2016-10-07 13:02:00
32,0.705882352941,10.1981285969,-24.46,2.37318888159,2.68704509074,2016-10-07 15:02:00,2016-10-07 13:02:00
33,0.725490196078,10.7730691926,-24.52,2.44353133856,2.75738754771,2016-10-07 15:02:00,2016-10-07 13:02:00
34,0.745098039216,11.3906356272,-24.58,2.51702840882,2.83088461797,2016-10-07 15:02:00,2016-10-07 13:02:00
35,0.764705882353,12.0576581911,-24.66,2.59420653084,2.90806273999,2016-10-07 15:02:00,2016-10-07 13:02:00
36,0.78431372549,12.7827529994,-24.8,2.67571956109,2.98957577024,2016-10-07 15:02:00,2016-10-07 13:02:00
37,0.803921568627,13.5770044978,-24.87,2.76239618823,3.07625239738,2016-10-07 15:02:00,2016-10-07 13:02:00
38,0.823529411765,14.4550087949,-24.92,2.85531168123,3.16916789038,2016-10-07 15:02:00,2016-10-07 13:02:00
39,0.843137254902,15.436534092,-24.99,2.95590085717,3.26975706632,2016-10-07 15:02:00,2016-10-07 13:02:00
40,0.862745098039,16.5492956972,-25.04,3.06614471857,3.38000092772,2016-10-07 15:02:00,2016-10-07 13:02:00
41,0.882352941176,17.8338846958,-25.37,3.18889778601,3.50275399516,2016-10-07 15:02:00,2016-10-07 13:02:00
42,0.901960784314,19.3532310024,-25.65,3.3285077985,3.64236400765,2016-10-07 15:02:00,2016-10-07 13:02:00
43,0.921568627451,21.2127605967,-25.88,3.49211468128,3.80597089043,2016-10-07 15:02:00,2016-10-07 13:02:00
44,0.960784313725,26.9889871014,-25.97,3.95905566129,4.27291187044,2016-10-07 15:02:00,2016-10-07 13:02:00
45,0.980392156863,32.765213606,-26.14,4.37817183575,4.69202804491,2016-10-07 15:02:00,2016-10-07 13:02:00
1,0.0714285714286,0.211314434427,-13.8,0.189719379032,0.385328161467,2016-10-07 13:06:00,2016-10-07 11:21:00
2,0.107142857143,0.323149943847,-14.74,0.257754231403,0.453363013838,2016-10-07 13:06:00,2016-10-07 11:21:00
3,0.142857142857,0.43955141097,-15.83,0.316876489262,0.512485271697,2016-10-07 13:06:00,2016-10-07 11:21:00
4,0.178571428571,0.560907596938,-15.95,0.370636538027,0.566245320462,2016-10-07 13:06:00,2016-10-07 11:21:00
5,0.214285714286,0.687659129789,-16.8,0.420871162686,0.616479945121,2016-10-07 13:06:00,2016-10-07 11:21:00
6,0.25,0.820308162109,-16.85,0.468692706413,0.664301488848,2016-10-07 13:06:00,2016-10-07 11:21:00
7,0.321428571429,1.10569013689,-17.05,0.559892653672,0.755501436107,2016-10-07 13:06:00,2016-10-07 11:21:00
8,0.357142857143,1.25985957308,-17.09,0.604249163904,0.799857946339,2016-10-07 13:06:00,2016-10-07 11:21:00
9,0.392857142857,1.42284335934,-17.14,0.648279594826,0.843888377261,2016-10-07 13:06:00,2016-10-07 11:21:00
10,0.428571428571,1.59571082958,-17.18,0.692303262832,0.887912045267,2016-10-07 13:06:00,2016-10-07 11:21:00
11,0.464285714286,1.77973854883,-17.21,0.736620549192,0.932229331627,2016-10-07 13:06:00,2016-10-07 11:21:00
12,0.5,1.97646758072,-17.29,0.781529921758,0.977138704193,2016-10-07 13:06:00,2016-10-07 11:21:00
13,0.535714285714,2.18778201515,-17.32,0.827343571237,1.02295235367,2016-10-07 13:06:00,2016-10-07 11:21:00
14,0.571428571429,2.41601899169,-17.34,0.874403954052,1.07001273649,2016-10-07 13:06:00,2016-10-07 11:21:00
15,0.607142857143,2.66412671051,-17.39,0.923103618445,1.11871240088,2016-10-07 13:06:00,2016-10-07 11:21:00
16,0.642857142857,2.93589796744,-17.42,0.973911454298,1.16952023673,2016-10-07 13:06:00,2016-10-07 11:21:00
17,0.714285714286,3.57217841031,-17.46,1.08435420177,1.2799629842,2016-10-07 13:06:00,2016-10-07 11:21:00
18,0.785714285714,4.39248657242,-17.67,1.21308000513,1.40868878756,2016-10-07 13:06:00,2016-10-07 11:21:00
19,0.821428571429,4.91236554816,-17.72,1.28848695172,1.48409573416,2016-10-07 13:06:00,2016-10-07 11:21:00
20,0.857142857143,5.54864599103,-17.76,1.37553459657,1.57114337901,2016-10-07 13:06:00,2016-10-07 11:21:00
21,0.892857142857,6.36895415314,-17.79,1.48069069416,1.6762994766,2016-10-07 13:06:00,2016-10-07 11:21:00
22,0.928571428571,7.52511357176,-18.33,1.61799181082,1.81360059325,2016-10-07 13:06:00,2016-10-07 11:21:00
23,0.964285714286,9.50158115248,-18.88,1.83019598246,2.02580476489,2016-10-07 13:06:00,2016-10-07 11:21:00
1,0.0571428571429,0.980675000382,-18.44,0.882062600424,1.79672926709,2016-10-10 13:39:00,2016-10-10 12:39:00
2,0.0857142857143,1.49353597816,-19.28,1.19559592994,2.11026259661,2016-10-10 13:39:00,2016-10-10 12:39:00
3,0.114285714286,2.02268095007,-20.15,1.46624606057,2.38091272724,2016-10-10 13:39:00,2016-10-10 12:39:00
4,0.142857142857,2.56917799712,-20.54,1.71058800966,2.62525467633,2016-10-10 13:39:00,2016-10-10 12:39:00
5,0.171428571429,3.13420385838,-20.67,1.93714021874,2.85180688541,2016-10-10 13:39:00,2016-10-10 12:39:00
6,0.2,3.71905918857,-21.15,2.15099926476,3.06566593143,2016-10-10 13:39:00,2016-10-10 12:39:00
7,0.228571428571,4.32518659142,-21.25,2.35553139938,3.27019806605,2016-10-10 13:39:00,2016-10-10 12:39:00
8,0.257142857143,4.9541920578,-21.46,2.55312654367,3.46779321034,2016-10-10 13:39:00,2016-10-10 12:39:00
9,0.285714285714,5.60787061035,-21.63,2.74558168841,3.66024835508,2016-10-10 13:39:00,2016-10-10 12:39:00
10,0.342857142857,6.99756409267,-21.96,3.12049802754,4.03516469421,2016-10-10 13:39:00,2016-10-10 12:39:00
11,0.371428571429,7.73842680218,-22.34,3.30513422092,4.21980088759,2016-10-10 13:39:00,2016-10-10 12:39:00
12,0.4,8.5137603961,-22.4,3.48912149152,4.40378815819,2016-10-10 13:39:00,2016-10-10 12:39:00
13,0.428571428571,9.32692979892,-22.56,3.67329174997,4.58795841664,2016-10-10 13:39:00,2016-10-10 12:39:00
14,0.457142857143,10.1818180387,-22.63,3.85844459563,4.7731112623,2016-10-10 13:39:00,2016-10-10 12:39:00
15,0.485714285714,11.0829383932,-22.7,4.04537569946,4.96004236613,2016-10-10 13:39:00,2016-10-10 12:39:00
16,0.514285714286,12.0355786239,-22.77,4.23490335748,5.14957002415,2016-10-10 13:39:00,2016-10-10 12:39:00
17,0.571428571429,14.1216310065,-22.86,4.62530085783,5.53996752449,2016-10-10 13:39:00,2016-10-10 12:39:00
18,0.6,15.2715121979,-23.0,4.82818332202,5.74284998869,2016-10-10 13:39:00,2016-10-10 12:39:00
19,0.628571428571,16.5066450671,-23.11,5.03776958134,5.952436248,2016-10-10 13:39:00,2016-10-10 12:39:00
20,0.657142857143,17.840690195,-23.36,5.25550915211,6.17017581877,2016-10-10 13:39:00,2016-10-10 12:39:00
