,T,INPs_perL,F,K,INPs_perdrop,INPerr_pos,INPerr_neg,delta_INP_pos,delta_INP_neg,run_date,sample_date
29,-20.58,4.18254568204,0.647058823529,1041.45387483,1.04145387483,5.38301602709,3.1333313414,1.20047034505,1.04921434064,2016-11-07,2016-10-27
30,-20.78,4.41209754485,0.666666666667,1098.61228867,1.09861228867,5.64302312405,3.33242797007,1.2309255792,1.07966957479,2016-11-07,2016-10-27
31,-20.83,4.65556992162,0.686274509804,1159.23691048,1.15923691048,5.91794381457,3.54445203309,1.26237389295,1.11111788854,2016-11-07,2016-10-27
32,-20.9,4.91476076957,0.705882352941,1223.77543162,1.22377543162,6.20972225908,3.77105528446,1.29496148951,1.1437054851,2016-11-07,2016-10-27
33,-21.23,5.19184057474,0.725490196078,1292.76830311,1.29276830311,6.52070204351,4.01423511037,1.32886146878,1.17760546437,2016-11-07,2016-10-27
34,-21.33,5.48946295286,0.745098039216,1366.87627526,1.36687627526,6.85374469646,4.27643721367,1.3642817436,1.21302573919,2016-11-07,2016-10-27
35,-21.35,5.81091961019,0.764705882353,1446.91898294,1.44691898294,7.21239562946,4.56069959532,1.40147601927,1.25022001486,2016-11-07,2016-10-27
36,-21.65,6.16036289127,0.78431372549,1533.93035993,1.53393035993,7.60112229861,4.87085948834,1.44075940734,1.28950340293,2016-11-07,2016-10-27
37,-21.82,6.54313469771,0.803921568627,1629.24053973,1.62924053973,8.02566597356,5.21185942628,1.48253127585,1.33127527144,2016-11-07,2016-10-27
38,-21.92,6.96626929875,0.823529411765,1734.60105539,1.73460105539,8.49357912544,5.59021547647,1.52730982669,1.37605382228,2016-11-07,2016-10-27
39,-22.03,7.43929353833,0.843137254902,1852.38409104,1.85238409104,9.01508007632,6.01476300475,1.57578653799,1.42453053358,2016-11-07,2016-10-27
40,-22.31,8.59464322689,0.882352941176,2140.0661635,2.1400661635,10.2827174414,7.05782501677,1.68807421453,1.53681821012,2016-11-07,2016-10-27
41,-22.34,10.223017155,0.921568627451,2545.5312716,2.5455312716,12.0572199938,8.54007032069,1.83420283876,1.68294683435,2016-11-07,2016-10-27
42,-22.44,11.3783668436,0.941176470588,2833.21334406,2.83321334406,13.3092825892,9.59870710237,1.93091574564,1.77965974123,2016-11-07,2016-10-27
43,-22.78,13.0067407717,0.960784313725,3238.67845216,3.23867845216,15.0659754081,11.0987621398,2.05923463636,1.90797863195,2016-11-07,2016-10-27
44,-23.37,15.7904643885,0.980392156863,3931.82563272,3.93182563272,18.0516827233,13.680502058,2.26121833489,2.10996233048,2016-11-07,2016-10-27
0,-16.13,0.126827766252,0.0208333333333,21.0534091978,0.0210534091978,0.494639660384,8.01291479472e-05,0.367811894132,0.126747637104,2016-11-23,2016-10-10
1,-19.02,0.25638321939,0.0416666666667,42.5596144188,0.0425596144188,0.72849700356,0.0253336922487,0.47211378417,0.231049527142,2016-11-23,2016-10-10
2,-19.86,0.388786271913,0.0625,64.5385211376,0.0645385211376,0.942267528574,0.0763692722805,0.553481256661,0.312416999633,2016-11-23,2016-10-10
3,-20.77,0.662655995267,0.104166666667,110.000895214,0.110000895214,1.34841847534,0.217957772218,0.685762480078,0.444698223049,2016-11-23,2016-10-10
4,-20.83,0.804405979666,0.125,133.531392625,0.133531392625,1.54769573332,0.302180483036,0.743289753657,0.502225496629,2016-11-23,2016-10-10
5,-20.9,0.949571953034,0.145833333333,157.628944204,0.157628944204,1.74672488725,0.393483275848,0.797152934214,0.556088677186,2016-11-23,2016-10-10
6,-20.98,1.09832263129,0.166666666667,182.321556794,0.182321556794,1.94654470626,0.491164813344,0.848222074973,0.607157817945,2016-11-23,2016-10-10
7,-21.17,1.56797047147,0.229166666667,260.283098264,0.260283098264,2.55796408475,0.819041115215,0.989993613281,0.748929356253,2016-11-23,2016-10-10
8,-21.3,1.73302453284,0.25,287.682072452,0.287682072452,2.76763572951,0.939477593199,1.03461119667,0.793546939643,2016-11-23,2016-10-10
9,-21.34,1.90272861095,0.270833333333,315.852949418,0.315852949418,2.98104971302,1.06547176592,1.07832110206,0.837256845035,2016-11-23,2016-10-10
10,-21.38,2.25718945447,0.3125,374.693449441,0.374693449441,3.42091638628,1.33452677968,1.16372693181,0.922662674783,2016-11-23,2016-10-10
11,-21.42,2.44256089222,0.333333333333,405.465108108,0.405465108108,3.64827883591,1.47790720556,1.20571794369,0.964653686661,2016-11-23,2016-10-10
12,-21.45,3.03557337904,0.395833333333,503.905180921,0.503905180921,4.3658726267,1.94633838842,1.33029924765,1.08923499062,2016-11-23,2016-10-10
13,-21.58,3.24696687188,0.416666666667,538.996500733,0.538996500733,4.61868056721,2.11631743359,1.37171369533,1.1306494383,2016-11-23,2016-10-10
14,-21.61,3.46604906568,0.4375,575.364144904,0.575364144904,4.87928420947,2.29387817893,1.41323514378,1.17217088675,2016-11-23,2016-10-10
15,-21.76,3.69340043907,0.458333333333,613.104472886,0.613104472886,5.14835891082,2.47950622436,1.45495847174,1.21389421472,2016-11-23,2016-10-10
16,-21.82,3.92966979542,0.479166666667,652.32518604,0.65232518604,5.4266487479,2.67375509997,1.49697895248,1.25591469545,2016-11-23,2016-10-10
17,-21.96,4.17558542506,0.5,693.14718056,0.69314718056,5.71497934963,2.87725575752,1.53939392457,1.29832966754,2016-11-23,2016-10-10
18,-22.0,4.43196864445,0.520833333333,735.706794979,0.735706794979,6.01427314132,3.09072840461,1.58230449687,1.34124023984,2016-11-23,2016-10-10
19,-22.04,4.97999140473,0.5625,826.678573184,0.826678573184,6.65003824952,3.55100881696,1.6700468448,1.42898258777,2016-11-23,2016-10-10
20,-22.08,5.58290380567,0.604166666667,926.762031741,0.926762031741,7.34406907903,4.06280278935,1.76116527335,1.52010101633,2016-11-23,2016-10-10
21,-22.24,5.9086099579,0.625,980.829253012,0.980829253012,7.71695408399,4.34133008885,1.80834412608,1.56727986906,2016-11-23,2016-10-10
22,-22.28,6.25293775212,0.645833333333,1037.98766685,1.03798766685,8.1097646675,4.63717509376,1.85682691538,1.61576265836,2016-11-23,2016-10-10
23,-22.31,6.61814631728,0.666666666667,1098.61228867,1.09861228867,8.5249586729,4.95239821868,1.90681235562,1.66574809859,2016-11-23,2016-10-10
24,-22.64,7.00693258919,0.6875,1163.15080981,1.16315080981,8.96546417291,5.2894652625,1.95853158371,1.71746732669,2016-11-23,2016-10-10
25,-22.85,7.42255229694,0.708333333333,1232.14368129,1.23214368129,9.43480959298,5.65135925794,2.01225729603,1.77119303901,2016-11-23,2016-10-10
26,-22.94,7.86898586413,0.729166666667,1306.25165345,1.30625165345,9.93730198011,6.04173400519,2.06831611597,1.82725185895,2016-11-23,2016-10-10
27,-22.96,8.35117085012,0.75,1386.29436112,1.38629436112,10.4782765737,6.46512938352,2.12710572363,1.8860414666,2016-11-23,2016-10-10
28,-23.14,10.084195383,0.8125,1673.97643357,1.67397643357,12.4096942086,7.99976081435,2.32549882564,2.08443456861,2016-11-23,2016-10-10
29,-23.38,10.7937317423,0.833333333333,1791.75946923,1.79175946923,13.1954841246,8.63304361712,2.40175238225,2.16068812522,2016-11-23,2016-10-10
30,-23.6,11.598137722,0.854166666667,1925.29086185,1.92529086185,14.0833670628,9.35397263825,2.48522934079,2.24416508376,2016-11-23,2016-10-10
31,-23.89,13.6250789065,0.895833333333,2261.76309847,2.26176309847,16.3086247,11.18259737,2.68354579353,2.44248153651,2016-11-23,2016-10-10
32,-24.15,14.9693171674,0.916666666667,2484.90664979,2.48490664979,17.7763218237,12.4033767682,2.80700465626,2.56594039924,2016-11-23,2016-10-10
33,-24.19,16.7023417002,0.9375,2772.58872224,2.77258872224,19.6605974209,13.9851502366,2.95825572062,2.71719146359,2016-11-23,2016-10-10
34,-24.36,19.1449025925,0.958333333333,3178.05383035,3.17805383035,22.3035761658,16.2272932762,3.15867357332,2.91760931629,2016-11-23,2016-10-10
35,-24.75,23.3204880175,0.979166666667,3871.20101091,3.87120101091,26.7941488693,20.0878914227,3.4736608518,3.23259659478,2016-11-23,2016-10-10
0,-16.2,0.0654580546119,0.0204081632653,20.6192872027,0.0206192872027,0.255319543838,4.10098306477e-05,0.189861489226,0.0654170447812,2016-10-19,2016-10-18
1,-16.29,0.132294274288,0.0408163265306,41.6726964006,0.0416726964006,0.375973309371,0.0130596836484,0.243679035084,0.119234590639,2016-10-19,2016-10-18
2,-19.28,0.200567941656,0.0612244897959,63.1789016215,0.0631789016215,0.486216062434,0.0393642653222,0.285648120778,0.161203676333,2016-10-19,2016-10-18
3,-19.68,0.270342248699,0.0816326530612,85.1578083403,0.0851578083403,0.591958344979,0.0731705968642,0.32161609628,0.197171651835,2016-10-19,2016-10-18
4,-19.93,0.34168464823,0.102040816327,107.630664192,0.107630664192,0.695525649765,0.112288091138,0.353841001536,0.229396557091,2016-10-19,2016-10-18
5,-20.58,0.414667245768,0.122448979592,130.620182417,0.130620182417,0.798146483568,0.155632452413,0.3834792378,0.259034793356,2016-10-19,2016-10-18
6,-20.59,0.56586740129,0.163265306122,178.248231406,0.178248231406,1.00337366096,0.252805586061,0.437506259673,0.313061815229,2016-10-19,2016-10-18
7,-20.67,0.644256647609,0.183673469388,202.940843997,0.202940843997,1.1069140346,0.306043705063,0.46265738699,0.338212942546,2016-10-19,2016-10-18
8,-21.06,0.724630641209,0.204081632653,228.258651981,0.228258651981,1.21153217202,0.362173554841,0.486901530813,0.362457086369,2016-10-19,2016-10-18
9,-21.11,0.807092502807,0.224489795918,254.234138384,0.254234138384,1.31750704564,0.421122404419,0.510414542833,0.385970098388,2016-10-19,2016-10-18
10,-21.45,0.891753604655,0.244897959184,280.902385466,0.280902385466,1.42508893838,0.482862715379,0.53333533372,0.408890889276,2016-10-19,2016-10-18
11,-21.53,0.978734475094,0.265306122449,308.301359655,0.308301359655,1.53451129006,0.547402104567,0.555776814971,0.431332370526,2016-10-19,2016-10-18
12,-21.62,1.06816583054,0.285714285714,336.472236621,0.336472236621,1.64599895908,0.614777146449,0.577833128539,0.453388684095,2016-10-19,2016-10-18
13,-21.86,1.16018975713,0.30612244898,365.459773494,0.365459773494,1.75977437062,0.685049588078,0.599584613492,0.475140169048,2016-10-19,2016-10-18
14,-21.94,1.25496106871,0.326530612245,395.312736644,0.395312736644,1.87606240666,0.758304175212,0.621101337944,0.4966568935,2016-10-19,2016-10-18
15,-22.08,1.45343839246,0.367346938776,457.833093625,0.457833093625,2.11711274625,0.914208483116,0.663674353791,0.539229909346,2016-10-19,2016-10-18
16,-22.18,1.55753306809,0.387755102041,490.622916448,0.490622916448,2.24237288943,0.9971376912,0.684839821335,0.56039537689,2016-10-19,2016-10-18
17,-22.27,1.66515704166,0.408163265306,524.524468124,0.524524468124,2.37114869926,1.08360982851,0.705991657599,0.581547213154,2016-10-19,2016-10-18
18,-22.41,1.89201089558,0.448979591837,595.983432106,0.595983432106,2.64045501308,1.26801122252,0.748444117505,0.623999673061,2016-10-19,2016-10-18
19,-22.49,2.0118214606,0.469387755102,633.723760089,0.633723760089,2.78165940337,1.36642796227,0.769837942774,0.645393498329,2016-10-19,2016-10-18
20,-22.61,2.13633166109,0.489795918367,672.944473242,0.672944473242,2.92773781993,1.46936994669,0.791406158843,0.666961714399,2016-10-19,2016-10-18
21,-22.76,2.26592529448,0.510204081633,713.766467763,0.713766467763,3.07912263537,1.57717239804,0.813197340884,0.68875289644,2016-10-19,2016-10-18
22,-22.78,2.40103518153,0.530612244898,756.326082181,0.756326082181,3.23629749231,1.6902173152,0.835262310778,0.710817866333,2016-10-19,2016-10-18
23,-22.82,2.84472388748,0.591836734694,896.088024557,0.896088024557,3.74838545247,2.06550676694,0.903661564986,0.779217120542,2016-10-19,2016-10-18
24,-22.83,3.00755974268,0.612244897959,947.381318944,0.947381318944,3.93496876706,2.20459516275,0.927409024377,0.802964579932,2016-10-19,2016-10-18
25,-22.85,3.17920171497,0.632653061224,1001.44854021,1.00144854021,4.13095638876,2.35189148562,0.95175467379,0.827310229345,2016-10-19,2016-10-18
26,-22.87,3.360656997,0.65306122449,1058.60695405,1.05860695405,4.33744479146,2.50831364698,0.976787794458,0.852343350014,2016-10-19,2016-10-18
27,-22.94,3.55311611388,0.673469387755,1119.23157587,1.11923157587,4.55572715019,2.674949522,1.00261103632,0.878166591873,2016-10-19,2016-10-18
28,-22.98,3.75800030796,0.69387755102,1183.77009701,1.18377009701,4.78734430178,2.85310075859,1.02934399382,0.904899549373,2016-10-19,2016-10-18
29,-23.02,3.97702529681,0.714285714286,1252.7629685,1.2527629685,5.03415324683,3.04434179123,1.05712795002,0.932683505576,2016-10-19,2016-10-18
30,-23.08,4.46639253436,0.755102040816,1406.91364832,1.40691364832,5.58295600837,3.47427350479,1.11656347401,0.992119029564,2016-10-19,2016-10-18
31,-23.18,4.74261912798,0.775510204082,1493.92502531,1.49392502531,5.89129668991,3.71838601049,1.14867756193,1.02423311749,2016-10-19,2016-10-18
32,-23.37,5.37966895484,0.816326530612,1694.59572077,1.69459572077,6.5990168525,4.28476550162,1.21934789766,1.09490345322,2016-10-19,2016-10-18
33,-23.51,5.75358335375,0.836734693878,1812.37875643,1.81237875643,7.01246884024,4.6191423117,1.25888548649,1.13444104204,2016-10-19,2016-10-18
34,-23.55,6.17749253668,0.857142857143,1945.91014906,1.94591014906,7.47967816707,4.99975135075,1.30218563038,1.17774118594,2016-10-19,2016-10-18
35,-23.66,6.66685977423,0.877551020408,2100.06082888,2.10006082888,8.01722302972,5.44094096319,1.35036325549,1.22591881104,2016-10-19,2016-10-18
36,-23.97,7.24565836723,0.897959183673,2282.38238568,2.28238238568,8.6507744275,5.96498675139,1.40511606028,1.28067161583,2016-10-19,2016-10-18
37,-24.32,7.95405059362,0.918367346939,2505.52593699,2.50552593699,9.42328198938,6.60926364231,1.46923139576,1.34478695131,2016-10-19,2016-10-18
38,-24.48,8.8673270141,0.938775510204,2793.20800944,2.79320800944,10.4151397479,7.44395872479,1.54781273375,1.42336828931,2016-10-19,2016-10-18
39,-24.55,10.1545178335,0.959183673469,3198.67311755,3.19867311755,11.8065031389,8.62697697249,1.65198530545,1.527540861,2016-10-19,2016-10-18
40,-24.62,12.3549850734,0.979591836735,3891.82029811,3.89182029811,14.1707803643,10.6636342269,1.81579529089,1.69135084644,2016-10-19,2016-10-18
0,-15.71,0.0715925300286,0.0217391304348,21.9789067188,0.0219789067188,0.279153744643,4.60442063196e-05,0.207561214614,0.0715464858223,2016-11-23,2016-10-10
1,-15.83,0.144794014889,0.0434782608696,44.4517625708,0.0444517625708,0.411266079752,0.0143366788174,0.266472064863,0.130457336071,2016-11-23,2016-10-10
2,-15.88,0.219678439073,0.0652173913043,67.4412807955,0.0674412807955,0.532142357123,0.0432292498161,0.312463918049,0.176449189257,2016-11-23,2016-10-10
3,-16.83,0.296325010442,0.0869565217391,90.9717782057,0.0909717782057,0.648249848515,0.0804149011611,0.351924838073,0.215910109281,2016-11-23,2016-10-10
4,-18.19,0.374818663794,0.108695652174,115.069329785,0.115069329785,0.762140477917,0.123511578463,0.387321814123,0.251307085331,2016-11-23,2016-10-10
5,-20.5,0.537719056545,0.152173913043,165.079750359,0.165079750359,0.988186122459,0.223266719424,0.450467065913,0.314452337121,2016-11-23,2016-10-10
6,-20.87,0.622329761442,0.173913043478,191.055236763,0.191055236763,1.10178824984,0.278886001835,0.479458488399,0.343443759607,2016-11-23,2016-10-10
7,-20.9,0.709197015781,0.195652173913,217.723483845,0.217723483845,1.21643379577,0.337974964583,0.50723677999,0.371222051198,2016-11-23,2016-10-10
8,-21.08,0.798444488707,0.217391304348,245.122458033,0.245122458033,1.33249951287,0.400404193336,0.534055024162,0.39804029537,2016-11-23,2016-10-10
9,-21.27,0.984628247143,0.260869565217,302.280871873,0.302280871873,1.57017583992,0.535095383159,0.585547592776,0.449532863985,2016-11-23,2016-10-10
10,-21.31,1.18210258531,0.304347826087,362.905493689,0.362905493689,1.8171784862,0.683041413202,0.635075900897,0.499061172105,2016-11-23,2016-10-10
11,-21.48,1.28551854073,0.326086956522,394.654192004,0.394654192004,1.94487936233,0.76217244792,0.659360821601,0.523346092809,2016-11-23,2016-10-10
12,-21.56,1.61705826161,0.391304347826,496.436886314,0.496436886314,2.34830576486,1.02182548715,0.73124750325,0.595232774458,2016-11-23,2016-10-10
13,-21.73,1.73551964327,0.413043478261,532.804530485,0.532804530485,2.49063141545,1.11642259989,0.755111772172,0.61909704338,2016-11-23,2016-10-10
14,-21.78,1.85845230771,0.434782608696,570.544858468,0.570544858468,2.637482719,1.21543662522,0.779030411289,0.643015682497,2016-11-23,2016-10-10
15,-21.93,1.98620707368,0.45652173913,609.765571621,0.609765571621,2.78927010461,1.31915877155,0.80306303093,0.667048302138,2016-11-23,2016-10-10
16,-21.95,2.11917773987,0.478260869565,650.587566141,0.650587566141,2.94644709535,1.42792311319,0.827269355478,0.691254626686,2016-11-23,2016-10-10
17,-21.98,2.25780840573,0.5,693.14718056,0.69314718056,3.10951877251,1.54211276775,0.851710366776,0.715695637984,2016-11-23,2016-10-10
18,-22.0,2.40260242062,0.521739130435,737.598943131,0.737598943131,3.27905188763,1.66216768241,0.876449467005,0.740434738213,2016-11-23,2016-10-10
19,-22.07,2.55413341617,0.54347826087,784.118958766,0.784118958766,3.45568713669,1.78859442445,0.901553720515,0.765538991723,2016-11-23,2016-10-10
20,-22.31,2.71305903236,0.565217391304,832.909122935,0.832909122935,3.64015427175,1.92197852176,0.927095239393,0.791080510601,2016-11-23,2016-10-10
21,-22.44,2.88013816717,0.586956521739,884.202417323,0.884202417323,3.83329095656,2.06300010658,0.953152789387,0.817138060595,2016-11-23,2016-10-10
22,-22.71,3.24243665288,0.630434782609,995.428052433,0.995428052433,4.24961294986,2.37127508469,1.00717629698,0.871161568189,2016-11-23,2016-10-10
23,-22.75,3.43991099104,0.652173913043,1056.05267425,1.05605267425,4.47526375447,2.5405729564,1.03535276343,0.899338034637,2016-11-23,2016-10-10
24,-22.79,3.65013418693,0.673913043478,1120.59119539,1.12059119539,4.71460731741,2.72167578524,1.06447313048,0.928458401689,2016-11-23,2016-10-10
25,-22.96,3.87486666734,0.695652173913,1189.58406687,1.18958406687,4.96955698072,2.91619108276,1.09469031338,0.958675584584,2016-11-23,2016-10-10
26,-23.01,4.11626071344,0.717391304348,1263.69203903,1.26369203903,5.24244772665,3.12608842903,1.1261870132,0.990172284412,2016-11-23,2016-10-10
27,-23.09,4.37698614561,0.739130434783,1343.7347467,1.3437347467,5.53617139057,3.35381562943,1.15918524496,1.02317051617,2016-11-23,2016-10-10
28,-23.12,4.66041082635,0.760869565217,1430.74612369,1.43074612369,5.8543706894,3.6024656921,1.19395986304,1.05794513425,2016-11-23,2016-10-10
29,-23.66,4.97086743809,0.782608695652,1526.0563035,1.5260563035,6.20172577012,3.87602383487,1.23085833202,1.09484360323,2016-11-23,2016-10-10
30,-23.7,5.31406130017,0.804347826087,1631.41681915,1.63141681915,6.58439192104,4.1797454081,1.27033062087,1.13431589208,2016-11-23,2016-10-10
31,-23.85,5.69771939677,0.826086956522,1749.19985481,1.74919985481,7.0106956431,4.52075787924,1.31297624632,1.17696151753,2016-11-23,2016-10-10
32,-23.88,6.13267507307,0.847826086957,1882.73124743,1.88273124743,7.49229703698,4.90906783796,1.35962196391,1.22360723511,2016-11-23,2016-10-10
33,-24.09,6.63479455134,0.869565217391,2036.88192726,2.03688192726,8.04625253373,5.35935129774,1.41145798239,1.2754432536,2016-11-23,2016-10-10
34,-24.18,7.95552780251,0.913043478261,2442.34703537,2.44234703537,9.49463608557,6.55243424823,1.53910828307,1.40309355427,2016-11-23,2016-10-10
